wx49qw5t,wx49qwkp:10:39.631628:116.312898	wx49qwec:19:39.63193:116.312776	wx49qws0:21:39.631773:116.312898	wx49qweb:25:39.631775:116.312751	wx49qwhj:4:39.629876:116.312955	wx49qwty:51:39.632851:116.315353	wx49qws1:13:39.631927:116.312896	wx49qws4:6:39.632104:116.312931	wx49qwtx:4:39.632901:116.315177	wx49qw5u:5:39.629699:116.312769	wx49qwtz:8:39.632915:116.315444	wx49qwtw:45:39.632849:116.315144	wx49qwjr:4:39.630181:116.314822	wx49qwhh:7:39.629725:116.312953	wx49qw5v:4:39.629955:116.312636,39.629965,116.312153,wx49qw5v:4:39.629955:116.312636
wx49ukh7,wx49ukk2:1:39.707247:116.21436	wx49ukkq:1:39.708237:116.214488	wx49ukmx:1:39.708411:116.216248	wx49uksw:1:39.709745:116.214925	wx49uktp:1:39.709833:116.215319	wx49uk6x:1:39.708407:116.212205	wx49ukhq:1:39.706968:116.214571,39.706463,116.214455,wx49ukhq:1:39.706968:116.214571
wx49wf77,wx49wf7x:1:39.653594:116.323329	wx49wfg9:1:39.655391:116.323336	wx49wfs4:1:39.654199:116.324138	wx49wfsn:1:39.654856:116.323894	wx49wf7k:1:39.653109:116.322971,39.652955,116.323001,wx49wf7k:1:39.653109:116.322971
wx49wnyf,wx49wntv:1:39.676568:116.293476	wx49wnyc:2:39.677178:116.294836	wx49wnz1:1:39.677169:116.295083	wx49wnyr:1:39.67828:116.294043	wx49wnnx:1:39.674124:116.294483,39.677394,116.294942,wx49wpn3:2:39.678668:116.29399
wx49wqkj,wx49wqn5:3:39.673482:116.304824	wx49wqkk:2:39.675012:116.302278	wx49wqye:3:39.677562:116.305456	wx49wqjg:3:39.673467:116.304492	wx49wq8z:7:39.676874:116.297476,39.675216,116.301998,wx49wqkk:2:39.675012:116.302278
wx49wrc0,wx49wrt6:4:39.681487:116.303673	wx49wru4:2:39.682894:116.302127	wx49wrc2:2:39.682516:116.298136	wx49wru6:7:39.682885:116.302235	wx49wrc5:7:39.68308:116.29785	wx49wrc4:4:39.682904:116.29785	wx49wr9p:6:39.682445:116.297959	wx49wrcj:2:39.683352:116.297923	wx49wrd8:2:39.681192:116.299887	wx49wru3:2:39.682716:116.302318	wx49wrc0:11:39.682561:116.297927	wx49wrgc:4:39.682732:116.301708	wx49wr9n:2:39.68222:116.297947	wx49wr9r:2:39.682381:116.298147	wx49wrt3:2:39.681452:116.303677	wx49wrs2:2:39.681184:116.302429	wx49wrc1:4:39.682669:116.297956	wx49wru1:6:39.682764:116.302014,39.682578,116.297899,wx49wrc0:11:39.682561:116.297927
wx49wuch,wx49wugs:1:39.666854:116.323341	wx49wusq:1:39.665823:116.324509	wx49wuc4:1:39.666516:116.320018	wx49wugu:1:39.666865:116.323596	wx49wuuh:1:39.666823:116.323938	wx49wuyp:1:39.667307:116.326686	wx49wuge:1:39.666634:116.323347	wx49wufk:1:39.666882:116.321644	wx49wuz7:2:39.6667:116.32839	wx49wuf6:1:39.666494:116.321621	wx49wufm:1:39.667004:116.321582	wx49wuff:1:39.666552:116.322191	wx49wuzw:1:39.667163:116.32875	wx49wuzh:1:39.666847:116.328306	wx49wug5:1:39.666663:116.322671	wx49wucn:2:39.667093:116.31992	wx49wuvh:1:39.666798:116.32522	wx49wucp:3:39.667339:116.319974	wx49wucd:2:39.666495:116.320632	wx49wufq:1:39.667082:116.321565	wx49wufe:1:39.666643:116.322044	wx49wugq:1:39.667166:116.322945	wx49wucj:1:39.667029:116.319907	wx49wuf5:1:39.666625:116.321432	wx49wukw:1:39.664389:116.32462	wx49wuux:1:39.667356:116.324628	wx49wufg:2:39.666588:116.322335	wx49wuf7:3:39.666684:116.321633	wx49wuc5:2:39.666718:116.319867,39.666855,116.319902,wx49wv11:18:39.667671:116.319999
wx49wugj,wx49wugs:1:39.666854:116.323341	wx49wusq:1:39.665823:116.324509	wx49wuc4:1:39.666516:116.320018	wx49wugu:1:39.666865:116.323596	wx49wuuh:1:39.666823:116.323938	wx49wuyp:1:39.667307:116.326686	wx49wuge:1:39.666634:116.323347	wx49wufk:1:39.666882:116.321644	wx49wuz7:2:39.6667:116.32839	wx49wuf6:1:39.666494:116.321621	wx49wufm:1:39.667004:116.321582	wx49wuff:1:39.666552:116.322191	wx49wuzw:1:39.667163:116.32875	wx49wuzh:1:39.666847:116.328306	wx49wug5:1:39.666663:116.322671	wx49wucn:2:39.667093:116.31992	wx49wuvh:1:39.666798:116.32522	wx49wucp:3:39.667339:116.319974	wx49wucd:2:39.666495:116.320632	wx49wufq:1:39.667082:116.321565	wx49wufe:1:39.666643:116.322044	wx49wugq:1:39.667166:116.322945	wx49wucj:1:39.667029:116.319907	wx49wuf5:1:39.666625:116.321432	wx49wukw:1:39.664389:116.32462	wx49wuux:1:39.667356:116.324628	wx49wufg:2:39.666588:116.322335	wx49wuf7:3:39.666684:116.321633	wx49wuc5:2:39.666718:116.319867,39.667008,116.322809,wx49wugu:1:39.666865:116.323596
wx49wv9q,wx49wv13:8:39.667663:116.320144	wx49wv3n:112:39.66991:116.319826	wx49wv8b:30:39.670236:116.319635	wx49wv9k:13:39.670938:116.320095	wx49wv1n:8:39.668526:116.319826	wx49wv80:14:39.670229:116.318564	wx49wv2f:10:39.669205:116.319693	wx49wv3p:171:39.67007:116.319825	wx49wv3j:66:39.669747:116.319811	wx49wvd3:29:39.67045:116.321686	wx49wvc6:17:39.671959:116.320104	wx49wvc4:13:39.67199:116.319967	wx49wv92:28:39.670246:116.320216	wx49wv34:31:39.669226:116.319846	wx49wv82:22:39.670238:116.31882	wx49wv9n:26:39.671266:116.319891	wx49wv14:9:39.667799:116.320027	wx49wv91:15:39.670433:116.319809	wx49wv2c:9:39.669033:116.319667	wx49wvd9:71:39.670452:116.321941	wx49wvdd:34:39.670548:116.321955	wx49wv30:11:39.668907:116.31985	wx49wv9m:12:39.671106:116.320097	wx49wvtb:14:39.670226:116.326412	wx49wv31:14:39.66907:116.3199	wx49wv11:18:39.667671:116.319999	wx49wv90:60:39.670208:116.3198	wx49wv35:22:39.669373:116.319875	wx49wvc1:8:39.671781:116.319923	wx49wv9h:33:39.670957:116.319898	wx49wvd6:8:39.670525:116.321687	wx49wv9j:57:39.671106:116.319877	wx49wv98:9:39.670273:116.320616	wx49wv95:11:39.670795:116.319934	wx49wv3h:19:39.669569:116.319831,39.671215,116.320203,wx49wv9n:26:39.671266:116.319891
wx49wvdw,wx49wv13:8:39.667663:116.320144	wx49wv3n:112:39.66991:116.319826	wx49wv8b:30:39.670236:116.319635	wx49wv9k:13:39.670938:116.320095	wx49wv1n:8:39.668526:116.319826	wx49wv80:14:39.670229:116.318564	wx49wv2f:10:39.669205:116.319693	wx49wv3p:171:39.67007:116.319825	wx49wv3j:66:39.669747:116.319811	wx49wvd3:29:39.67045:116.321686	wx49wvc6:17:39.671959:116.320104	wx49wvc4:13:39.67199:116.319967	wx49wv92:28:39.670246:116.320216	wx49wv34:31:39.669226:116.319846	wx49wv82:22:39.670238:116.31882	wx49wv9n:26:39.671266:116.319891	wx49wv14:9:39.667799:116.320027	wx49wv91:15:39.670433:116.319809	wx49wv2c:9:39.669033:116.319667	wx49wvd9:71:39.670452:116.321941	wx49wvdd:34:39.670548:116.321955	wx49wv30:11:39.668907:116.31985	wx49wv9m:12:39.671106:116.320097	wx49wvtb:14:39.670226:116.326412	wx49wv31:14:39.66907:116.3199	wx49wv11:18:39.667671:116.319999	wx49wv90:60:39.670208:116.3198	wx49wv35:22:39.669373:116.319875	wx49wvc1:8:39.671781:116.319923	wx49wv9h:33:39.670957:116.319898	wx49wvd6:8:39.670525:116.321687	wx49wv9j:57:39.671106:116.319877	wx49wv98:9:39.670273:116.320616	wx49wv95:11:39.670795:116.319934	wx49wv3h:19:39.669569:116.319831,39.671336,116.322031,wx49wvd9:71:39.670452:116.321941
wx49wvf6,wx49wv13:8:39.667663:116.320144	wx49wv3n:112:39.66991:116.319826	wx49wv8b:30:39.670236:116.319635	wx49wv9k:13:39.670938:116.320095	wx49wv1n:8:39.668526:116.319826	wx49wv80:14:39.670229:116.318564	wx49wv2f:10:39.669205:116.319693	wx49wv3p:171:39.67007:116.319825	wx49wv3j:66:39.669747:116.319811	wx49wvd3:29:39.67045:116.321686	wx49wvc6:17:39.671959:116.320104	wx49wvc4:13:39.67199:116.319967	wx49wv92:28:39.670246:116.320216	wx49wv34:31:39.669226:116.319846	wx49wv82:22:39.670238:116.31882	wx49wv9n:26:39.671266:116.319891	wx49wv14:9:39.667799:116.320027	wx49wv91:15:39.670433:116.319809	wx49wv2c:9:39.669033:116.319667	wx49wvd9:71:39.670452:116.321941	wx49wvdd:34:39.670548:116.321955	wx49wv30:11:39.668907:116.31985	wx49wv9m:12:39.671106:116.320097	wx49wvtb:14:39.670226:116.326412	wx49wv31:14:39.66907:116.3199	wx49wv11:18:39.667671:116.319999	wx49wv90:60:39.670208:116.3198	wx49wv35:22:39.669373:116.319875	wx49wvc1:8:39.671781:116.319923	wx49wv9h:33:39.670957:116.319898	wx49wvd6:8:39.670525:116.321687	wx49wv9j:57:39.671106:116.319877	wx49wv98:9:39.670273:116.320616	wx49wv95:11:39.670795:116.319934	wx49wv3h:19:39.669569:116.319831,39.671967,116.321502,wx49wv9p:5:39.671415:116.319806
wx49wvz5,wx49wv13:8:39.667663:116.320144	wx49wv3n:112:39.66991:116.319826	wx49wv8b:30:39.670236:116.319635	wx49wv9k:13:39.670938:116.320095	wx49wv1n:8:39.668526:116.319826	wx49wv80:14:39.670229:116.318564	wx49wv2f:10:39.669205:116.319693	wx49wv3p:171:39.67007:116.319825	wx49wv3j:66:39.669747:116.319811	wx49wvd3:29:39.67045:116.321686	wx49wvc6:17:39.671959:116.320104	wx49wvc4:13:39.67199:116.319967	wx49wv92:28:39.670246:116.320216	wx49wv34:31:39.669226:116.319846	wx49wv82:22:39.670238:116.31882	wx49wv9n:26:39.671266:116.319891	wx49wv14:9:39.667799:116.320027	wx49wv91:15:39.670433:116.319809	wx49wv2c:9:39.669033:116.319667	wx49wvd9:71:39.670452:116.321941	wx49wvdd:34:39.670548:116.321955	wx49wv30:11:39.668907:116.31985	wx49wv9m:12:39.671106:116.320097	wx49wvtb:14:39.670226:116.326412	wx49wv31:14:39.66907:116.3199	wx49wv11:18:39.667671:116.319999	wx49wv90:60:39.670208:116.3198	wx49wv35:22:39.669373:116.319875	wx49wvc1:8:39.671781:116.319923	wx49wv9h:33:39.670957:116.319898	wx49wvd6:8:39.670525:116.321687	wx49wv9j:57:39.671106:116.319877	wx49wv98:9:39.670273:116.320616	wx49wv95:11:39.670795:116.319934	wx49wv3h:19:39.669569:116.319831,39.672207,116.328102,wx49wvt1:1:39.670346:116.325311
wx49wy2e,wx49wygz:11:39.678367:116.323556	wx49wy79:9:39.674572:116.323253	wx49wyc0:4:39.677146:116.31995	wx49wy71:110:39.674524:116.322653	wx49wy73:73:39.674549:116.322935	wx49wyc2:79:39.677121:116.320182	wx49wy76:9:39.674667:116.322965	wx49wy6c:13:39.674528:116.322327	wx49wygw:5:39.678142:116.323299	wx49wy22:6:39.674376:116.318913	wx49wyc3:24:39.677254:116.3202	wx49wy6b:5:39.67441:116.322405	wx49wygx:41:39.678367:116.323374	wx49wy9r:12:39.676978:116.320192	wx49wy70:23:39.674416:116.322666	wx49wy92:4:39.675783:116.320177	wx49wy28:9:39.674373:116.319103	wx49wy72:7:39.674433:116.322942	wx49wy9p:4:39.67692:116.31993	wx49wy74:5:39.674674:116.322671	wx49wy97:6:39.676243:116.320151,39.674947,116.31934,wx49wy2b:3:39.674408:116.319515
wx49xkrb,wx49xkp0:10:39.662058:116.350222	wx49xkp9:3:39.662182:116.350796,39.663375,116.351064,wx49x5sv:1:39.660085:116.336164
wx49xqrv,wx49xqrv:1:39.675255:116.351331	wx49xqt8:1:39.675817:116.348037	wx49xqt3:1:39.676007:116.347868	wx49xqt7:1:39.676287:116.347885,39.675223,116.351125,wx49xqrv:1:39.675255:116.351331
wx49xtmr,wx49xtt4:3:39.670646:116.35851,39.670127,116.358599,wx49xtt4:3:39.670646:116.35851
wx49y3nm,wx49y303:3:39.689614:116.296822	wx49y302:7:39.689436:116.296815	wx49y3pt:5:39.690317:116.306725	wx49y3pw:7:39.690461:116.306705	wx49y3gv:2:39.694402:116.30161	wx49y3gy:2:39.694532:116.301677,39.690341,116.305175,wx49y3pw:7:39.690461:116.306705
wx49y678,wx49y68r:2:39.698865:116.296777	wx49y6bu:1:39.699813:116.297686	wx49y6c0:1:39.699019:116.29795	wx49y69p:1:39.698917:116.297939	wx49y68j:2:39.698566:116.296528	wx49y6rf:1:39.696744:116.307303	wx49y6c1:1:39.699287:116.297949	wx49y62q:1:39.697406:116.29694	wx49y62r:1:39.697522:116.296868	wx49y6e0:1:39.69766:116.300525	wx49y6c6:1:39.699351:116.298046	wx49y68c:1:39.697831:116.297491	wx49y68p:6:39.698901:116.29654	wx49y65b:3:39.694925:116.301629	wx49y6bg:1:39.699611:116.297699	wx49y6b3:1:39.699305:116.297	wx49y6re:2:39.696875:116.306948	wx49y6xj:1:39.698522:116.306142	wx49y62w:1:39.697252:116.297204	wx49y6rb:1:39.696263:116.307229	wx49y62p:1:39.69743:116.296634	wx49y65c:1:39.695045:116.301608,39.696278,116.30121,wx49y3gv:2:39.694402:116.30161
wx49y84z,wx49y86c:13:39.685467:116.311406	wx49y8hj:7:39.68478:116.312936	wx49y8hh:97:39.68463:116.312941	wx49y8me:5:39.685876:116.315072	wx49y86z:24:39.686548:116.311308	wx49y8ub:12:39.688064:116.314102	wx49y85v:6:39.68476:116.312703	wx49y8xd:8:39.687039:116.317843	wx49y8sr:5:39.68799:116.313378	wx49y8mg:15:39.685848:116.315511	wx49y8sp:23:39.687959:116.312961	wx49y8mz:21:39.686522:116.315478	wx49y8u0:33:39.688059:116.312937	wx49y8u2:6:39.688037:116.31336	wx49y85u:43:39.684631:116.312754	wx49y8r9:6:39.685493:116.317938	wx49y8gb:63:39.688061:116.312723	wx49y85g:16:39.684513:116.312739	wx49y8ez:40:39.687948:116.312739	wx49y8h5:15:39.684539:116.312974	wx49y86y:6:39.686358:116.311293	wx49y8db:16:39.686681:116.311303	wx49y8my:51:39.686374:116.315465	wx49y8u8:5:39.688056:116.313703,39.685214,116.311275,wx49y8mg:15:39.685848:116.315511
wx49y871,wx49y86c:13:39.685467:116.311406	wx49y8hj:7:39.68478:116.312936	wx49y8hh:97:39.68463:116.312941	wx49y8me:5:39.685876:116.315072	wx49y86z:24:39.686548:116.311308	wx49y8ub:12:39.688064:116.314102	wx49y85v:6:39.68476:116.312703	wx49y8xd:8:39.687039:116.317843	wx49y8sr:5:39.68799:116.313378	wx49y8mg:15:39.685848:116.315511	wx49y8sp:23:39.687959:116.312961	wx49y8mz:21:39.686522:116.315478	wx49y8u0:33:39.688059:116.312937	wx49y8u2:6:39.688037:116.31336	wx49y85u:43:39.684631:116.312754	wx49y8r9:6:39.685493:116.317938	wx49y8gb:63:39.688061:116.312723	wx49y85g:16:39.684513:116.312739	wx49y8ez:40:39.687948:116.312739	wx49y8h5:15:39.684539:116.312974	wx49y86y:6:39.686358:116.311293	wx49y8db:16:39.686681:116.311303	wx49y8my:51:39.686374:116.315465	wx49y8u8:5:39.688056:116.313703,39.685515,116.311512,wx49y84z:1:39.685246:116.311249
wx49y87p,wx49y86c:13:39.685467:116.311406	wx49y8hj:7:39.68478:116.312936	wx49y8hh:97:39.68463:116.312941	wx49y8me:5:39.685876:116.315072	wx49y86z:24:39.686548:116.311308	wx49y8ub:12:39.688064:116.314102	wx49y85v:6:39.68476:116.312703	wx49y8xd:8:39.687039:116.317843	wx49y8sr:5:39.68799:116.313378	wx49y8mg:15:39.685848:116.315511	wx49y8sp:23:39.687959:116.312961	wx49y8mz:21:39.686522:116.315478	wx49y8u0:33:39.688059:116.312937	wx49y8u2:6:39.688037:116.31336	wx49y85u:43:39.684631:116.312754	wx49y8r9:6:39.685493:116.317938	wx49y8gb:63:39.688061:116.312723	wx49y85g:16:39.684513:116.312739	wx49y8ez:40:39.687948:116.312739	wx49y8h5:15:39.684539:116.312974	wx49y86y:6:39.686358:116.311293	wx49y8db:16:39.686681:116.311303	wx49y8my:51:39.686374:116.315465	wx49y8u8:5:39.688056:116.313703,39.686455,116.311798,wx49y86y:6:39.686358:116.311293
wx49y8hq,wx49y86c:13:39.685467:116.311406	wx49y8hj:7:39.68478:116.312936	wx49y8hh:97:39.68463:116.312941	wx49y8me:5:39.685876:116.315072	wx49y86z:24:39.686548:116.311308	wx49y8ub:12:39.688064:116.314102	wx49y85v:6:39.68476:116.312703	wx49y8xd:8:39.687039:116.317843	wx49y8sr:5:39.68799:116.313378	wx49y8mg:15:39.685848:116.315511	wx49y8sp:23:39.687959:116.312961	wx49y8mz:21:39.686522:116.315478	wx49y8u0:33:39.688059:116.312937	wx49y8u2:6:39.688037:116.31336	wx49y85u:43:39.684631:116.312754	wx49y8r9:6:39.685493:116.317938	wx49y8gb:63:39.688061:116.312723	wx49y85g:16:39.684513:116.312739	wx49y8ez:40:39.687948:116.312739	wx49y8h5:15:39.684539:116.312974	wx49y86y:6:39.686358:116.311293	wx49y8db:16:39.686681:116.311303	wx49y8my:51:39.686374:116.315465	wx49y8u8:5:39.688056:116.313703,39.684931,116.313438,wx49y8hh:97:39.68463:116.312941
wx49y8kk,wx49y86c:13:39.685467:116.311406	wx49y8hj:7:39.68478:116.312936	wx49y8hh:97:39.68463:116.312941	wx49y8me:5:39.685876:116.315072	wx49y86z:24:39.686548:116.311308	wx49y8ub:12:39.688064:116.314102	wx49y85v:6:39.68476:116.312703	wx49y8xd:8:39.687039:116.317843	wx49y8sr:5:39.68799:116.313378	wx49y8mg:15:39.685848:116.315511	wx49y8sp:23:39.687959:116.312961	wx49y8mz:21:39.686522:116.315478	wx49y8u0:33:39.688059:116.312937	wx49y8u2:6:39.688037:116.31336	wx49y85u:43:39.684631:116.312754	wx49y8r9:6:39.685493:116.317938	wx49y8gb:63:39.688061:116.312723	wx49y85g:16:39.684513:116.312739	wx49y8ez:40:39.687948:116.312739	wx49y8h5:15:39.684539:116.312974	wx49y86y:6:39.686358:116.311293	wx49y8db:16:39.686681:116.311303	wx49y8my:51:39.686374:116.315465	wx49y8u8:5:39.688056:116.313703,39.685963,116.313347,wx49y86y:6:39.686358:116.311293
wx49y9dc,wx49y9jy:9:39.690461:116.315403	wx49y9rx:2:39.691997:116.317759	wx49y9kk:2:39.691569:116.313392	wx49y9mt:6:39.691655:116.314992	wx49y9pt:2:39.69035:116.317875	wx49y9jv:8:39.690345:116.315395	wx49y9me:3:39.691354:116.31508	wx49y9qj:2:39.691675:116.315739,39.692423,116.311197,wx49y9dc:1:39.692322:116.311263
wx49yb3c,wx49ybfu:9:39.688815:116.322288	wx49ybds:8:39.687424:116.32205	wx49yb68:17:39.685376:116.322041	wx49ybcb:44:39.688095:116.320934	wx49ybfv:43:39.688998:116.322299	wx49ybde:22:39.687242:116.322032	wx49ybm4:16:39.685725:116.32532	wx49yb6w:37:39.686391:116.322025	wx49ybdp:12:39.687983:116.321242	wx49ybdf:20:39.687073:116.322311	wx49yb4x:11:39.685185:116.322034	wx49yb6x:85:39.686574:116.322019	wx49ybdy:10:39.687754:116.322292	wx49ybg0:11:39.688105:116.322665	wx49ybc2:8:39.688103:116.320288	wx49ybf0:25:39.688076:116.321254	wx49yb5v:23:39.684817:116.323652	wx49ybfy:34:39.689117:116.322296	wx49yby0:8:39.68813:116.326762	wx49ybd9:66:39.686873:116.322045	wx49ybdu:14:39.68741:116.322301	wx49ybm5:10:39.685841:116.325293	wx49yb6t:59:39.686213:116.322016	wx49yb6s:18:39.686075:116.322027	wx49ybdc:62:39.686884:116.322276	wx49yb5u:10:39.684709:116.323629	wx49ybgb:19:39.68807:116.323688	wx49ybb2:8:39.688119:116.318855	wx49ybd8:148:39.686728:116.32204	wx49yb6u:12:39.686081:116.322284	wx49yb69:28:39.685537:116.322027	wx49ybf2:12:39.688081:116.321552	wx49yb6y:14:39.68639:116.322275	wx49yb6v:19:39.686227:116.322241	wx49ybfz:12:39.689271:116.322278	wx49yb6d:15:39.685681:116.322044	wx49ybc8:34:39.688132:116.320596	wx49ybdg:17:39.687248:116.322247	wx49yb15:22:39.684524:116.319916	wx49yb6e:14:39.685878:116.322019	wx49ybdb:45:39.686736:116.322251	wx49ybdd:21:39.687077:116.322033	wx49yb6z:23:39.686568:116.32229	wx49ybdv:13:39.687572:116.322288	wx49ybc9:17:39.688217:116.320617	wx49yb1h:10:39.684636:116.319886,39.685499,116.320897,wx49yb6c:1:39.685612:116.322387
wx49yb3e,wx49ybfu:9:39.688815:116.322288	wx49ybds:8:39.687424:116.32205	wx49yb68:17:39.685376:116.322041	wx49ybcb:44:39.688095:116.320934	wx49ybfv:43:39.688998:116.322299	wx49ybde:22:39.687242:116.322032	wx49ybm4:16:39.685725:116.32532	wx49yb6w:37:39.686391:116.322025	wx49ybdp:12:39.687983:116.321242	wx49ybdf:20:39.687073:116.322311	wx49yb4x:11:39.685185:116.322034	wx49yb6x:85:39.686574:116.322019	wx49ybdy:10:39.687754:116.322292	wx49ybg0:11:39.688105:116.322665	wx49ybc2:8:39.688103:116.320288	wx49ybf0:25:39.688076:116.321254	wx49yb5v:23:39.684817:116.323652	wx49ybfy:34:39.689117:116.322296	wx49yby0:8:39.68813:116.326762	wx49ybd9:66:39.686873:116.322045	wx49ybdu:14:39.68741:116.322301	wx49ybm5:10:39.685841:116.325293	wx49yb6t:59:39.686213:116.322016	wx49yb6s:18:39.686075:116.322027	wx49ybdc:62:39.686884:116.322276	wx49yb5u:10:39.684709:116.323629	wx49ybgb:19:39.68807:116.323688	wx49ybb2:8:39.688119:116.318855	wx49ybd8:148:39.686728:116.32204	wx49yb6u:12:39.686081:116.322284	wx49yb69:28:39.685537:116.322027	wx49ybf2:12:39.688081:116.321552	wx49yb6y:14:39.68639:116.322275	wx49yb6v:19:39.686227:116.322241	wx49ybfz:12:39.689271:116.322278	wx49yb6d:15:39.685681:116.322044	wx49ybc8:34:39.688132:116.320596	wx49ybdg:17:39.687248:116.322247	wx49yb15:22:39.684524:116.319916	wx49yb6e:14:39.685878:116.322019	wx49ybdb:45:39.686736:116.322251	wx49ybdd:21:39.687077:116.322033	wx49yb6z:23:39.686568:116.32229	wx49ybdv:13:39.687572:116.322288	wx49ybc9:17:39.688217:116.320617	wx49yb1h:10:39.684636:116.319886,39.685856,116.320489,wx49yb6t:59:39.686213:116.322016
wx49yb6w,wx49ybfu:9:39.688815:116.322288	wx49ybds:8:39.687424:116.32205	wx49yb68:17:39.685376:116.322041	wx49ybcb:44:39.688095:116.320934	wx49ybfv:43:39.688998:116.322299	wx49ybde:22:39.687242:116.322032	wx49ybm4:16:39.685725:116.32532	wx49yb6w:37:39.686391:116.322025	wx49ybdp:12:39.687983:116.321242	wx49ybdf:20:39.687073:116.322311	wx49yb4x:11:39.685185:116.322034	wx49yb6x:85:39.686574:116.322019	wx49ybdy:10:39.687754:116.322292	wx49ybg0:11:39.688105:116.322665	wx49ybc2:8:39.688103:116.320288	wx49ybf0:25:39.688076:116.321254	wx49yb5v:23:39.684817:116.323652	wx49ybfy:34:39.689117:116.322296	wx49yby0:8:39.68813:116.326762	wx49ybd9:66:39.686873:116.322045	wx49ybdu:14:39.68741:116.322301	wx49ybm5:10:39.685841:116.325293	wx49yb6t:59:39.686213:116.322016	wx49yb6s:18:39.686075:116.322027	wx49ybdc:62:39.686884:116.322276	wx49yb5u:10:39.684709:116.323629	wx49ybgb:19:39.68807:116.323688	wx49ybb2:8:39.688119:116.318855	wx49ybd8:148:39.686728:116.32204	wx49yb6u:12:39.686081:116.322284	wx49yb69:28:39.685537:116.322027	wx49ybf2:12:39.688081:116.321552	wx49yb6y:14:39.68639:116.322275	wx49yb6v:19:39.686227:116.322241	wx49ybfz:12:39.689271:116.322278	wx49yb6d:15:39.685681:116.322044	wx49ybc8:34:39.688132:116.320596	wx49ybdg:17:39.687248:116.322247	wx49yb15:22:39.684524:116.319916	wx49yb6e:14:39.685878:116.322019	wx49ybdb:45:39.686736:116.322251	wx49ybdd:21:39.687077:116.322033	wx49yb6z:23:39.686568:116.32229	wx49ybdv:13:39.687572:116.322288	wx49ybc9:17:39.688217:116.320617	wx49yb1h:10:39.684636:116.319886,39.686392,116.321988,wx49ybd8:148:39.686728:116.32204	wx49yb6x:85:39.686574:116.322019
wx49ybk6,wx49ybfu:9:39.688815:116.322288	wx49ybds:8:39.687424:116.32205	wx49yb68:17:39.685376:116.322041	wx49ybcb:44:39.688095:116.320934	wx49ybfv:43:39.688998:116.322299	wx49ybde:22:39.687242:116.322032	wx49ybm4:16:39.685725:116.32532	wx49yb6w:37:39.686391:116.322025	wx49ybdp:12:39.687983:116.321242	wx49ybdf:20:39.687073:116.322311	wx49yb4x:11:39.685185:116.322034	wx49yb6x:85:39.686574:116.322019	wx49ybdy:10:39.687754:116.322292	wx49ybg0:11:39.688105:116.322665	wx49ybc2:8:39.688103:116.320288	wx49ybf0:25:39.688076:116.321254	wx49yb5v:23:39.684817:116.323652	wx49ybfy:34:39.689117:116.322296	wx49yby0:8:39.68813:116.326762	wx49ybd9:66:39.686873:116.322045	wx49ybdu:14:39.68741:116.322301	wx49ybm5:10:39.685841:116.325293	wx49yb6t:59:39.686213:116.322016	wx49yb6s:18:39.686075:116.322027	wx49ybdc:62:39.686884:116.322276	wx49yb5u:10:39.684709:116.323629	wx49ybgb:19:39.68807:116.323688	wx49ybb2:8:39.688119:116.318855	wx49ybd8:148:39.686728:116.32204	wx49yb6u:12:39.686081:116.322284	wx49yb69:28:39.685537:116.322027	wx49ybf2:12:39.688081:116.321552	wx49yb6y:14:39.68639:116.322275	wx49yb6v:19:39.686227:116.322241	wx49ybfz:12:39.689271:116.322278	wx49yb6d:15:39.685681:116.322044	wx49ybc8:34:39.688132:116.320596	wx49ybdg:17:39.687248:116.322247	wx49yb15:22:39.684524:116.319916	wx49yb6e:14:39.685878:116.322019	wx49ybdb:45:39.686736:116.322251	wx49ybdd:21:39.687077:116.322033	wx49yb6z:23:39.686568:116.32229	wx49ybdv:13:39.687572:116.322288	wx49ybc9:17:39.688217:116.320617	wx49yb1h:10:39.684636:116.319886,39.685666,116.324426,wx49yb5u:10:39.684709:116.323629
wx49yc4b,wx49ycfh:2:39.694348:116.321315	wx49ycrt:2:39.691677:116.328736	wx49yc49:2:39.689643:116.32203	wx49ycjj:2:39.690302:116.3253	wx49yc2y:2:39.691929:116.319632	wx49ycmn:2:39.691828:116.325312	wx49ycq7:2:39.69134:116.326971	wx49yc4g:4:39.689969:116.322251	wx49yc4t:2:39.690311:116.321971	wx49yc4y:14:39.690484:116.322327	wx49yc68:2:39.690894:116.321968	wx49yc4z:3:39.690619:116.32225	wx49ycq5:4:39.691417:116.326815	wx49ycj4:3:39.689846:116.32526	wx49yc4f:2:39.689743:116.322311	wx49ycfx:2:39.694826:116.321931	wx49yc6f:2:39.691253:116.322218	wx49yckc:2:39.690986:116.325174	wx49yc4v:16:39.690381:116.322304	wx49ycmb:2:39.690888:116.326422	wx49ycj5:7:39.690022:116.325263	wx49yc5n:3:39.690531:116.322521	wx49ycjh:6:39.690164:116.325276	wx49yc4x:2:39.69074:116.322008	wx49yc4u:3:39.690163:116.322288	wx49yc4w:3:39.690506:116.322008	wx49ycjw:2:39.690454:116.325952,39.689412,116.322365,wx49ybfy:34:39.689117:116.322296
